Date,Plan_Load,Plan_Lane,Plan_Carrier,Plan_ETA,Exec_Load,Exec_Lane,Exec_Carrier,Exec_ETA
20-Jan,L1,AB,C1,8:00 AM,L1,AB,C1,9:00 AM
21-Jan,L1,AB,C1,8:00 AM,L1,AB,C1,10:00 AM
22-Jan,L1,AB,C1,8:00 AM,L1,AB,C1,9:30 AM
23-Jan,L1,AB,C1,8:00 AM,L1,AB,C1,8:00 AM
24-Jan,L1,AB,C1,8:00 AM,L1,AB,C1,8:00 AM
20-Jan,L1,AB,C2,8:00 AM,L1,AB,C2,8:00 AM
21-Jan,L1,AB,C2,8:00 AM,L1,AB,C2,8:05 AM
22-Jan,L1,AB,C2,8:00 AM,L1,AB,C2,8:15 AM
23-Jan,L1,AB,C2,8:00 AM,L1,AB,C2,8:15 AM
24-Jan,L1,AB,C2,8:00 AM,L1,AB,C2,8:00 AM
20-Jan,L3,AB,C3,8:00 AM,L2,AB,C3,11:00 PM
21-Jan,L3,AB,C3,8:00 AM,L2,AB,C3,8:00 AM
22-Jan,L3,AB,C3,8:00 AM,L2,AB,C3,8:00 AM
23-Jan,L3,AB,C3,8:00 AM,L2,AB,C3,8:00 AM
24-Jan,L3,AB,C3,8:00 AM,L2,AB,C3,8:00 AM
20-Jan,L4,AB,C4,8:00 AM,L2,AB,C4,8:01 AM
21-Jan,L4,AB,C4,8:00 AM,L2,AB,C4,8:05 AM
22-Jan,L4,AB,C4,8:00 AM,L2,AB,C4,8:15 AM
23-Jan,L4,AB,C4,8:00 AM,L2,AB,C4,8:15 AM
24-Jan,L4,AB,C4,8:00 AM,L2,AB,C4,8:00 AM
