Date,Plan_Load,Plan_Lane,Plan_Carrier,Plan_FALLOUTS,Exec_Load,Exec_Lane,Exec_Carrier,Exec_FALLOUTS
20-Jan,L1,AB,C1,Y,L1,AB,C1,Y
21-Jan,L2,AB,C1,Y,L2,AB,C1,Y
22-Jan,L3,AB,C1,Y,L3,AB,C1,Y
23-Jan,L4,AB,C1,Y,L4,AB,C1,N
24-Jan,L5,AB,C1,Y,L5,AB,C1,N
20-Jan,L6,AB,C2,Y,L6,AB,C2,N
21-Jan,L7,AB,C2,Y,L7,AB,C2,Y
22-Jan,L8,AB,C2,Y,L8,AB,C2,Y
23-Jan,L9,AB,C2,Y,L9,AB,C2,N
24-Jan,L10,AB,C2,Y,L10,AB,C2,N
20-Jan,L11,AB,C3,Y,L11,AB,C3,N
21-Jan,L12,AB,C3,Y,L12,AB,C3,Y
22-Jan,L13,AB,C3,Y,L13,AB,C3,Y
23-Jan,L14,AB,C3,Y,L14,AB,C3,Y
24-Jan,L15,AB,C3,Y,L15,AB,C3,N
20-Jan,L16,AB,C4,Y,L16,AB,C4,Y
21-Jan,L17,AB,C4,Y,L17,AB,C4,Y
22-Jan,L18,AB,C4,Y,L18,AB,C4,N
23-Jan,L19,AB,C4,Y,L19,AB,C4,Y
24-Jan,L20,AB,C4,Y,L20,AB,C4,N
25-Jan,L21,AB,C5,Y,L21,AB,C5,Y
26-Jan,L22,AB,C5,Y,L22,AB,C5,Y
27-Jan,L23,AB,C5,Y,L23,AB,C5,Y
28-Jan,L24,AB,C5,Y,L24,AB,C5,N
29-Jan,L25,AB,C5,Y,L25,AB,C5,N
30-Jan,L26,AB,C5,Y,L26,AB,C5,N
31-Jan,L27,AB,C5,Y,L27,AB,C5,N
1-Feb,L28,AB,C5,Y,L28,AB,C5,Y
2-Feb,L29,AB,C5,Y,L29,AB,C5,Y
3-Feb,L30,AB,C5,Y,L30,AB,C5,Y
4-Feb,L31,AB,C6,Y,L31,AB,C6,Y
5-Feb,L32,AB,C6,Y,L32,AB,C6,Y
6-Feb,L33,AB,C6,Y,L33,AB,C6,N
7-Feb,L34,AB,C6,Y,L34,AB,C6,N
8-Feb,L35,AB,C6,Y,L35,AB,C6,N
9-Feb,L36,AB,C6,Y,L36,AB,C6,N
10-Feb,L37,AB,C6,Y,L37,AB,C6,N
11-Feb,L38,AB,C6,Y,L38,AB,C6,N
12-Feb,L39,AB,C6,Y,L39,AB,C6,Y
13-Feb,L40,AB,C6,Y,L40,AB,C6,Y
14-Feb,L41,AB,C6,Y,L41,AB,C6,Y
15-Feb,L42,AB,C6,Y,L42,AB,C6,Y
16-Feb,L43,AB,C6,Y,L43,AB,C6,Y
17-Feb,L44,AB,C6,Y,L44,AB,C6,Y
18-Feb,L45,AB,C6,Y,L45,AB,C6,Y
19-Feb,L46,AB,C6,Y,L46,AB,C6,Y
20-Feb,L47,AB,C6,Y,L47,AB,C6,Y
21-Feb,L48,AB,C6,Y,L48,AB,C6,Y
22-Feb,L49,AB,C6,Y,L49,AB,C6,N
23-Feb,L50,AB,C6,Y,L50,AB,C6,N
24-Feb,L51,AB,C6,Y,L51,AB,C6,N
25-Feb,L52,AB,C6,Y,L52,AB,C6,Y
26-Feb,L53,AB,C7,Y,L53,AB,C7,Y
27-Feb,L54,AB,C7,Y,L54,AB,C7,Y
28-Feb,L55,AB,C7,Y,L55,AB,C7,Y
1-Mar,L56,AB,C7,Y,L56,AB,C7,N
2-Mar,L57,AB,C7,Y,L57,AB,C7,N
3-Mar,L58,AB,C7,Y,L58,AB,C7,N
4-Mar,L59,AB,C7,Y,L59,AB,C7,N
5-Mar,L60,AB,C7,Y,L60,AB,C7,N
6-Mar,L61,AB,C7,Y,L61,AB,C7,N
7-Mar,L62,AB,C7,Y,L62,AB,C7,N
8-Mar,L63,AB,C7,Y,L63,AB,C7,Y
9-Mar,L64,AB,C7,Y,L64,AB,C7,Y
10-Mar,L65,AB,C7,Y,L65,AB,C7,Y
11-Mar,L66,AB,C4,Y,L66,AB,C4,Y
12-Mar,L67,AB,C4,Y,L67,AB,C4,Y
13-Mar,L68,AB,C4,Y,L68,AB,C4,Y
14-Mar,L69,AB,C4,Y,L69,AB,C4,Y
15-Mar,L70,AB,C4,Y,L70,AB,C4,Y
16-Mar,L71,AB,C4,Y,L71,AB,C4,Y
17-Mar,L72,AB,C4,Y,L72,AB,C4,Y
18-Mar,L73,AB,C4,Y,L73,AB,C4,Y
19-Mar,L74,AB,C4,Y,L74,AB,C4,Y
20-Mar,L75,AB,C4,Y,L75,AB,C4,Y
21-Mar,L76,AB,C8,Y,L76,AB,C8,Y
22-Mar,L77,AB,C8,Y,L77,AB,C8,Y
23-Mar,L78,AB,C8,Y,L78,AB,C8,N
24-Mar,L79,AB,C8,Y,L79,AB,C8,N
25-Mar,L80,AB,C8,Y,L80,AB,C8,N
26-Mar,L81,AB,C8,Y,L81,AB,C8,N
27-Mar,L82,AB,C1,Y,L82,AB,C1,N
28-Mar,L83,AB,C1,Y,L83,AB,C1,N
29-Mar,L84,AB,C1,Y,L84,AB,C1,Y
30-Mar,L85,AB,C1,Y,L85,AB,C1,Y
31-Mar,L86,AB,C1,Y,L86,AB,C1,Y
1-Apr,L87,AB,C1,Y,L87,AB,C1,Y
2-Apr,L88,AB,C2,Y,L88,AB,C2,N
3-Apr,L89,AB,C2,Y,L89,AB,C2,N
4-Apr,L90,AB,C2,Y,L90,AB,C2,Y
5-Apr,L91,AB,C2,Y,L91,AB,C2,Y
6-Apr,L92,AB,C2,Y,L92,AB,C2,Y
7-Apr,L93,AB,C2,Y,L93,AB,C2,Y
8-Apr,L94,AB,C3,Y,L94,AB,C3,Y
9-Apr,L95,AB,C3,Y,L95,AB,C3,N
10-Apr,L96,AB,C3,Y,L96,AB,C3,N
11-Apr,L97,AB,C3,Y,L97,AB,C3,N
12-Apr,L98,AB,C3,Y,L98,AB,C3,Y
13-Apr,L99,AB,C3,Y,L99,AB,C3,Y
